,,Page,PageLine,PageLineImageFile,PageLineTextFile,StartBook,StartChapter,StartVerse
6081,,158,27,greek1516_Page_158_Line27.gt.tif,,,,
6082,,158,28,greek1516_Page_158_Line28.gt.tif,,,,
6083,,158,29,greek1516_Page_158_Line29.gt.tif,,,,
6084,,158,30,greek1516_Page_158_Line30.gt.tif,,,,
6085,,158,31,greek1516_Page_158_Line31.gt.tif,,,,
6086,,158,32,greek1516_Page_158_Line32.gt.tif,,,,
6087,,158,33,greek1516_Page_158_Line33.gt.tif,,,,
6088,,158,34,greek1516_Page_158_Line34.gt.tif,,,,
6089,,158,35,greek1516_Page_158_Line35.gt.tif,,,,
6090,,158,36,greek1516_Page_158_Line36.gt.tif,,,,
6091,,158,37,greek1516_Page_158_Line37.gt.tif,,,,
6092,,158,38,greek1516_Page_158_Line38.gt.tif,,,,
6093,,158,39,greek1516_Page_158_Line39.gt.tif,,,,
6094,,158,40,greek1516_Page_158_Line40.gt.tif,,,,
6095,,159,1,greek1516_Page_159_Line1.gt.tif,,,,
6096,,159,2,greek1516_Page_159_Line2.gt.tif,,,,
6097,,159,3,greek1516_Page_159_Line3.gt.tif,,,,
6098,,159,4,greek1516_Page_159_Line4.gt.tif,,,,
6099,,159,5,greek1516_Page_159_Line5.gt.tif,,,,
6100,,159,6,greek1516_Page_159_Line6.gt.tif,,,,
6101,,159,7,greek1516_Page_159_Line7.gt.tif,,,,
6102,,159,8,greek1516_Page_159_Line8.gt.tif,,,,
6103,,159,9,greek1516_Page_159_Line9.gt.tif,,,,
6104,,159,10,greek1516_Page_159_Line10.gt.tif,,,,
6105,,159,11,greek1516_Page_159_Line11.gt.tif,,,,
6106,,159,12,greek1516_Page_159_Line12.gt.tif,,,,
6107,,159,13,greek1516_Page_159_Line13.gt.tif,,,,
6108,,159,14,greek1516_Page_159_Line14.gt.tif,,,,
6109,,159,15,greek1516_Page_159_Line15.gt.tif,,,,
6110,,159,16,greek1516_Page_159_Line16.gt.tif,,,,
6111,,159,17,greek1516_Page_159_Line17.gt.tif,,,,
6112,,159,18,greek1516_Page_159_Line18.gt.tif,,,,
6113,,159,19,greek1516_Page_159_Line19.gt.tif,,,,
6114,,159,20,greek1516_Page_159_Line20.gt.tif,,,,
6115,,159,21,greek1516_Page_159_Line21.gt.tif,,,,
6116,,159,22,greek1516_Page_159_Line22.gt.tif,,,,
6117,,159,23,greek1516_Page_159_Line23.gt.tif,,,,
6118,,159,24,greek1516_Page_159_Line24.gt.tif,,,,
6119,,159,25,greek1516_Page_159_Line25.gt.tif,,,,
6120,,159,26,greek1516_Page_159_Line26.gt.tif,,,,
6121,,159,27,greek1516_Page_159_Line27.gt.tif,,,,
6122,,159,28,greek1516_Page_159_Line28.gt.tif,,,,
6123,,159,29,greek1516_Page_159_Line29.gt.tif,,,,
6124,,159,30,greek1516_Page_159_Line30.gt.tif,,,,
6125,,159,31,greek1516_Page_159_Line31.gt.tif,,,,
6126,,159,32,greek1516_Page_159_Line32.gt.tif,,,,
6127,,159,33,greek1516_Page_159_Line33.gt.tif,,,,
6128,,159,34,greek1516_Page_159_Line34.gt.tif,,,,
6129,,159,35,greek1516_Page_159_Line35.gt.tif,,,,
6130,,159,36,greek1516_Page_159_Line36.gt.tif,,,,
6131,,159,37,greek1516_Page_159_Line37.gt.tif,,,,
6132,,159,38,greek1516_Page_159_Line38.gt.tif,,,,
6133,,159,39,greek1516_Page_159_Line39.gt.tif,,,,
6134,,159,40,greek1516_Page_159_Line40.gt.tif,,,,
6135,,160,1,greek1516_Page_160_Line1.gt.tif,,,,
6136,,160,2,greek1516_Page_160_Line2.gt.tif,,,,
6137,,160,3,greek1516_Page_160_Line3.gt.tif,,,,
6138,,160,4,greek1516_Page_160_Line4.gt.tif,,,,
6139,,160,5,greek1516_Page_160_Line5.gt.tif,,,,
6140,,160,6,greek1516_Page_160_Line6.gt.tif,,,,
6141,,160,7,greek1516_Page_160_Line7.gt.tif,,,,
6142,,160,8,greek1516_Page_160_Line8.gt.tif,,,,
6143,,160,9,greek1516_Page_160_Line9.gt.tif,,,,
6144,,160,10,greek1516_Page_160_Line10.gt.tif,,,,
6145,,160,11,greek1516_Page_160_Line11.gt.tif,,,,
6146,,160,12,greek1516_Page_160_Line12.gt.tif,,,,
6147,,160,13,greek1516_Page_160_Line13.gt.tif,,,,
6148,,160,14,greek1516_Page_160_Line14.gt.tif,,,,
6149,,160,15,greek1516_Page_160_Line15.gt.tif,,,,
6150,,160,16,greek1516_Page_160_Line16.gt.tif,,,,
6151,,160,17,greek1516_Page_160_Line17.gt.tif,,,,
6152,,160,18,greek1516_Page_160_Line18.gt.tif,,,,
6153,,160,19,greek1516_Page_160_Line19.gt.tif,,,,
6154,,160,20,greek1516_Page_160_Line20.gt.tif,,,,
6155,,160,21,greek1516_Page_160_Line21.gt.tif,,,,
6156,,160,22,greek1516_Page_160_Line22.gt.tif,,,,
6157,,160,23,greek1516_Page_160_Line23.gt.tif,,,,
6158,,160,24,greek1516_Page_160_Line24.gt.tif,,,,
6159,,160,25,greek1516_Page_160_Line25.gt.tif,,,,
6160,,160,26,greek1516_Page_160_Line26.gt.tif,,,,
6161,,160,27,greek1516_Page_160_Line27.gt.tif,,,,
6162,,160,28,greek1516_Page_160_Line28.gt.tif,,,,
6163,,160,29,greek1516_Page_160_Line29.gt.tif,,,,
6164,,160,30,greek1516_Page_160_Line30.gt.tif,,,,
6165,,160,31,greek1516_Page_160_Line31.gt.tif,,,,
6166,,160,32,greek1516_Page_160_Line32.gt.tif,,,,
6167,,160,33,greek1516_Page_160_Line33.gt.tif,,,,
6168,,160,34,greek1516_Page_160_Line34.gt.tif,,,,
6169,,160,35,greek1516_Page_160_Line35.gt.tif,,,,
6170,,160,36,greek1516_Page_160_Line36.gt.tif,,,,
6171,,160,37,greek1516_Page_160_Line37.gt.tif,,,,
6172,,160,38,greek1516_Page_160_Line38.gt.tif,,,,
6173,,160,39,greek1516_Page_160_Line39.gt.tif,,,,
6174,,161,1,greek1516_Page_161_Line1.gt.tif,,,,
6175,,161,2,greek1516_Page_161_Line2.gt.tif,,,,
6176,,161,3,greek1516_Page_161_Line3.gt.tif,,,,
6177,,161,4,greek1516_Page_161_Line4.gt.tif,,,,
6178,,161,5,greek1516_Page_161_Line5.gt.tif,,,,
6179,,161,6,greek1516_Page_161_Line6.gt.tif,,,,
6180,,161,7,greek1516_Page_161_Line7.gt.tif,,,,
6181,,161,8,greek1516_Page_161_Line8.gt.tif,,,,
6182,,161,9,greek1516_Page_161_Line9.gt.tif,,,,
6183,,161,10,greek1516_Page_161_Line10.gt.tif,,,,
6184,,161,11,greek1516_Page_161_Line11.gt.tif,,,,
6185,,161,12,greek1516_Page_161_Line12.gt.tif,,,,
6186,,161,13,greek1516_Page_161_Line13.gt.tif,,,,
6187,,161,14,greek1516_Page_161_Line14.gt.tif,,,,
6188,,161,15,greek1516_Page_161_Line15.gt.tif,,,,
6189,,161,16,greek1516_Page_161_Line16.gt.tif,,,,
6190,,161,17,greek1516_Page_161_Line17.gt.tif,,,,
6191,,161,18,greek1516_Page_161_Line18.gt.tif,,,,
6192,,161,19,greek1516_Page_161_Line19.gt.tif,,,,
6193,,161,20,greek1516_Page_161_Line20.gt.tif,,,,
6194,,161,21,greek1516_Page_161_Line21.gt.tif,,,,
6195,,161,22,greek1516_Page_161_Line22.gt.tif,,,,
6196,,161,23,greek1516_Page_161_Line23.gt.tif,,,,
6197,,161,24,greek1516_Page_161_Line24.gt.tif,,,,
6198,,161,25,greek1516_Page_161_Line25.gt.tif,,,,
6199,,161,26,greek1516_Page_161_Line26.gt.tif,,,,
6200,,161,27,greek1516_Page_161_Line27.gt.tif,,,,
6201,,161,28,greek1516_Page_161_Line28.gt.tif,,,,
6202,,161,29,greek1516_Page_161_Line29.gt.tif,,,,
6203,,161,30,greek1516_Page_161_Line30.gt.tif,,,,
6204,,161,31,greek1516_Page_161_Line31.gt.tif,,,,
6205,,161,32,greek1516_Page_161_Line32.gt.tif,,,,
6206,,161,33,greek1516_Page_161_Line33.gt.tif,,,,
6207,,161,34,greek1516_Page_161_Line34.gt.tif,,,,
6208,,161,35,greek1516_Page_161_Line35.gt.tif,,,,
6209,,161,36,greek1516_Page_161_Line36.gt.tif,,,,
6210,,161,37,greek1516_Page_161_Line37.gt.tif,,,,
6211,,161,38,greek1516_Page_161_Line38.gt.tif,,,,
6212,,161,39,greek1516_Page_161_Line39.gt.tif,,,,
6213,,161,40,greek1516_Page_161_Line40.gt.tif,,,,
6214,,162,1,greek1516_Page_162_Line1.gt.tif,,,,
6215,,162,2,greek1516_Page_162_Line2.gt.tif,,,,
6216,,162,3,greek1516_Page_162_Line3.gt.tif,,,,
6217,,162,4,greek1516_Page_162_Line4.gt.tif,,,,
6218,,162,5,greek1516_Page_162_Line5.gt.tif,,,,
6219,,162,6,greek1516_Page_162_Line6.gt.tif,,,,
6220,,162,7,greek1516_Page_162_Line7.gt.tif,,,,
6221,,162,8,greek1516_Page_162_Line8.gt.tif,,,,
6222,,162,9,greek1516_Page_162_Line9.gt.tif,,,,
6223,,162,10,greek1516_Page_162_Line10.gt.tif,,,,
6224,,162,11,greek1516_Page_162_Line11.gt.tif,,,,
6225,,162,12,greek1516_Page_162_Line12.gt.tif,,,,
6226,,162,13,greek1516_Page_162_Line13.gt.tif,,,,
6227,,162,14,greek1516_Page_162_Line14.gt.tif,,,,
6228,,162,15,greek1516_Page_162_Line15.gt.tif,,,,
6229,,162,16,greek1516_Page_162_Line16.gt.tif,,,,
6230,,162,17,greek1516_Page_162_Line17.gt.tif,,,,
6231,,162,18,greek1516_Page_162_Line18.gt.tif,,,,
6232,,162,19,greek1516_Page_162_Line19.gt.tif,,,,
6233,,162,20,greek1516_Page_162_Line20.gt.tif,,,,
6234,,162,21,greek1516_Page_162_Line21.gt.tif,,,,
6235,,162,22,greek1516_Page_162_Line22.gt.tif,,,,
6236,,162,23,greek1516_Page_162_Line23.gt.tif,,,,
6237,,162,24,greek1516_Page_162_Line24.gt.tif,,,,
6238,,162,25,greek1516_Page_162_Line25.gt.tif,,,,
6239,,162,26,greek1516_Page_162_Line26.gt.tif,,,,
6240,,162,27,greek1516_Page_162_Line27.gt.tif,,,,
6241,,162,28,greek1516_Page_162_Line28.gt.tif,,,,
6242,,162,29,greek1516_Page_162_Line29.gt.tif,,,,
6243,,162,30,greek1516_Page_162_Line30.gt.tif,,,,
6244,,162,31,greek1516_Page_162_Line31.gt.tif,,,,
6245,,162,32,greek1516_Page_162_Line32.gt.tif,,,,
6246,,162,33,greek1516_Page_162_Line33.gt.tif,,,,
6247,,162,34,greek1516_Page_162_Line34.gt.tif,,,,
6248,,162,35,greek1516_Page_162_Line35.gt.tif,,,,
6249,,162,36,greek1516_Page_162_Line36.gt.tif,,,,
6250,,163,1,greek1516_Page_163_Line1.gt.tif,,,,
6251,,163,2,greek1516_Page_163_Line2.gt.tif,,,,
6252,,163,3,greek1516_Page_163_Line3.gt.tif,,,,
6253,,163,4,greek1516_Page_163_Line4.gt.tif,,,,
6254,,163,5,greek1516_Page_163_Line5.gt.tif,,,,
6255,,163,6,greek1516_Page_163_Line6.gt.tif,,,,
6256,,163,7,greek1516_Page_163_Line7.gt.tif,,,,
6257,,163,8,greek1516_Page_163_Line8.gt.tif,,,,
6258,,163,9,greek1516_Page_163_Line9.gt.tif,,,,
6259,,163,10,greek1516_Page_163_Line10.gt.tif,,,,
6260,,163,11,greek1516_Page_163_Line11.gt.tif,,,,
6261,,163,12,greek1516_Page_163_Line12.gt.tif,,,,
6262,,163,13,greek1516_Page_163_Line13.gt.tif,,,,
6263,,163,14,greek1516_Page_163_Line14.gt.tif,,,,
6264,,163,15,greek1516_Page_163_Line15.gt.tif,,,,
6265,,163,16,greek1516_Page_163_Line16.gt.tif,,,,
6266,,163,17,greek1516_Page_163_Line17.gt.tif,,,,
6267,,163,18,greek1516_Page_163_Line18.gt.tif,,,,
6268,,163,19,greek1516_Page_163_Line19.gt.tif,,,,
6269,,163,20,greek1516_Page_163_Line20.gt.tif,,,,
6270,,163,21,greek1516_Page_163_Line21.gt.tif,,,,
6271,,163,22,greek1516_Page_163_Line22.gt.tif,,,,
6272,,163,23,greek1516_Page_163_Line23.gt.tif,,,,
6273,,163,24,greek1516_Page_163_Line24.gt.tif,,,,
6274,,163,25,greek1516_Page_163_Line25.gt.tif,,,,
6275,,163,26,greek1516_Page_163_Line26.gt.tif,,,,
6276,,163,27,greek1516_Page_163_Line27.gt.tif,,,,
6277,,163,28,greek1516_Page_163_Line28.gt.tif,,,,
6278,,163,29,greek1516_Page_163_Line29.gt.tif,,,,
6279,,163,30,greek1516_Page_163_Line30.gt.tif,,,,
6280,,163,31,greek1516_Page_163_Line31.gt.tif,,,,
6281,,163,32,greek1516_Page_163_Line32.gt.tif,,,,
6282,,163,33,greek1516_Page_163_Line33.gt.tif,,,,
6283,,163,34,greek1516_Page_163_Line34.gt.tif,,,,
6284,,163,35,greek1516_Page_163_Line35.gt.tif,,,,
6285,,163,36,greek1516_Page_163_Line36.gt.tif,,,,
6286,,163,37,greek1516_Page_163_Line37.gt.tif,,,,
6287,,163,38,greek1516_Page_163_Line38.gt.tif,,,,
6288,,163,39,greek1516_Page_163_Line39.gt.tif,,,,
6289,,163,40,greek1516_Page_163_Line40.gt.tif,,,,
6290,,164,1,greek1516_Page_164_Line1.gt.tif,,,,
6291,,164,2,greek1516_Page_164_Line2.gt.tif,,,,
6292,,164,3,greek1516_Page_164_Line3.gt.tif,,,,
6293,,164,4,greek1516_Page_164_Line4.gt.tif,,,,
6294,,164,5,greek1516_Page_164_Line5.gt.tif,,,,
6295,,164,6,greek1516_Page_164_Line6.gt.tif,,,,
6296,,164,7,greek1516_Page_164_Line7.gt.tif,,,,
6297,,164,8,greek1516_Page_164_Line8.gt.tif,,,,
6298,,164,9,greek1516_Page_164_Line9.gt.tif,,,,
6299,,164,10,greek1516_Page_164_Line10.gt.tif,,,,
6300,,164,11,greek1516_Page_164_Line11.gt.tif,,,,
6301,,164,12,greek1516_Page_164_Line12.gt.tif,,,,
6302,,164,13,greek1516_Page_164_Line13.gt.tif,,,,
6303,,164,14,greek1516_Page_164_Line14.gt.tif,,,,
6304,,164,15,greek1516_Page_164_Line15.gt.tif,,,,
6305,,164,16,greek1516_Page_164_Line16.gt.tif,,,,
6306,,164,17,greek1516_Page_164_Line17.gt.tif,,,,
6307,,164,18,greek1516_Page_164_Line18.gt.tif,,,,
6308,,164,19,greek1516_Page_164_Line19.gt.tif,,,,
6309,,164,20,greek1516_Page_164_Line20.gt.tif,,,,
6310,,164,21,greek1516_Page_164_Line21.gt.tif,,,,
6311,,164,22,greek1516_Page_164_Line22.gt.tif,,,,
6312,,164,23,greek1516_Page_164_Line23.gt.tif,,,,
6313,,164,24,greek1516_Page_164_Line24.gt.tif,,,,
6314,,164,25,greek1516_Page_164_Line25.gt.tif,,,,
6315,,164,26,greek1516_Page_164_Line26.gt.tif,,,,
6316,,164,27,greek1516_Page_164_Line27.gt.tif,,,,
6317,,164,28,greek1516_Page_164_Line28.gt.tif,,,,
6318,,164,29,greek1516_Page_164_Line29.gt.tif,,,,
6319,,164,30,greek1516_Page_164_Line30.gt.tif,,,,
6320,,164,31,greek1516_Page_164_Line31.gt.tif,,,,
6321,,164,32,greek1516_Page_164_Line32.gt.tif,,,,
6322,,164,33,greek1516_Page_164_Line33.gt.tif,,,,
6323,,164,34,greek1516_Page_164_Line34.gt.tif,,,,
6324,,164,35,greek1516_Page_164_Line35.gt.tif,,,,
6325,,164,36,greek1516_Page_164_Line36.gt.tif,,,,
6326,,164,37,greek1516_Page_164_Line37.gt.tif,,,,
6327,,164,38,greek1516_Page_164_Line38.gt.tif,,,,
6328,,164,39,greek1516_Page_164_Line39.gt.tif,,,,
6329,,164,40,greek1516_Page_164_Line40.gt.tif,,,,
6330,,165,1,greek1516_Page_165_Line1.gt.tif,,,,
6331,,165,2,greek1516_Page_165_Line2.gt.tif,,,,
6332,,165,3,greek1516_Page_165_Line3.gt.tif,,,,
6333,,165,4,greek1516_Page_165_Line4.gt.tif,,,,
6334,,165,5,greek1516_Page_165_Line5.gt.tif,,,,
6335,,165,6,greek1516_Page_165_Line6.gt.tif,,,,
6336,,165,7,greek1516_Page_165_Line7.gt.tif,,,,
6337,,165,8,greek1516_Page_165_Line8.gt.tif,,,,
6338,,165,9,greek1516_Page_165_Line9.gt.tif,,,,
6339,,165,10,greek1516_Page_165_Line10.gt.tif,,,,
6340,,165,11,greek1516_Page_165_Line11.gt.tif,,,,
6341,,165,12,greek1516_Page_165_Line12.gt.tif,,,,
6342,,165,13,greek1516_Page_165_Line13.gt.tif,,,,
6343,,165,14,greek1516_Page_165_Line14.gt.tif,,,,
6344,,165,15,greek1516_Page_165_Line15.gt.tif,,,,
6345,,165,16,greek1516_Page_165_Line16.gt.tif,,,,
6346,,165,17,greek1516_Page_165_Line17.gt.tif,,,,
6347,,165,18,greek1516_Page_165_Line18.gt.tif,,,,
6348,,165,19,greek1516_Page_165_Line19.gt.tif,,,,
6349,,165,20,greek1516_Page_165_Line20.gt.tif,,,,
6350,,165,21,greek1516_Page_165_Line21.gt.tif,,,,
6351,,165,22,greek1516_Page_165_Line22.gt.tif,,,,
6352,,165,23,greek1516_Page_165_Line23.gt.tif,,,,
6353,,165,24,greek1516_Page_165_Line24.gt.tif,,,,
6354,,165,25,greek1516_Page_165_Line25.gt.tif,,,,
6355,,165,26,greek1516_Page_165_Line26.gt.tif,,,,
6356,,165,27,greek1516_Page_165_Line27.gt.tif,,,,
6357,,165,28,greek1516_Page_165_Line28.gt.tif,,,,
6358,,165,29,greek1516_Page_165_Line29.gt.tif,,,,
6359,,165,30,greek1516_Page_165_Line30.gt.tif,,,,
6360,,165,31,greek1516_Page_165_Line31.gt.tif,,,,
6361,,165,32,greek1516_Page_165_Line32.gt.tif,,,,
6362,,165,33,greek1516_Page_165_Line33.gt.tif,,,,
6363,,165,34,greek1516_Page_165_Line34.gt.tif,,,,
6364,,165,35,greek1516_Page_165_Line35.gt.tif,,,,
6365,,165,36,greek1516_Page_165_Line36.gt.tif,,,,
6366,,165,37,greek1516_Page_165_Line37.gt.tif,,,,
6367,,165,38,greek1516_Page_165_Line38.gt.tif,,,,
6368,,165,39,greek1516_Page_165_Line39.gt.tif,,,,
6369,,165,40,greek1516_Page_165_Line40.gt.tif,,,,
6370,,166,1,greek1516_Page_166_Line1.gt.tif,,,,
6371,,166,2,greek1516_Page_166_Line2.gt.tif,,,,
6372,,166,3,greek1516_Page_166_Line3.gt.tif,,,,
6373,,166,4,greek1516_Page_166_Line4.gt.tif,,,,
6374,,166,5,greek1516_Page_166_Line5.gt.tif,,,,
6375,,166,6,greek1516_Page_166_Line6.gt.tif,,,,
6376,,166,7,greek1516_Page_166_Line7.gt.tif,,,,
6377,,166,8,greek1516_Page_166_Line8.gt.tif,,,,
6378,,166,9,greek1516_Page_166_Line9.gt.tif,,,,
6379,,166,10,greek1516_Page_166_Line10.gt.tif,,,,
6380,,166,11,greek1516_Page_166_Line11.gt.tif,,,,
6381,,166,12,greek1516_Page_166_Line12.gt.tif,,,,
6382,,166,13,greek1516_Page_166_Line13.gt.tif,,,,
6383,,166,14,greek1516_Page_166_Line14.gt.tif,,,,
6384,,166,15,greek1516_Page_166_Line15.gt.tif,,,,
6385,,166,16,greek1516_Page_166_Line16.gt.tif,,,,
6386,,166,17,greek1516_Page_166_Line17.gt.tif,,,,
6387,,166,18,greek1516_Page_166_Line18.gt.tif,,,,
6388,,166,19,greek1516_Page_166_Line19.gt.tif,,,,
6389,,166,20,greek1516_Page_166_Line20.gt.tif,,,,
6390,,166,21,greek1516_Page_166_Line21.gt.tif,,,,
6391,,166,22,greek1516_Page_166_Line22.gt.tif,,,,
6392,,166,23,greek1516_Page_166_Line23.gt.tif,,,,
6393,,166,24,greek1516_Page_166_Line24.gt.tif,,,,
6394,,166,25,greek1516_Page_166_Line25.gt.tif,,,,
6395,,166,26,greek1516_Page_166_Line26.gt.tif,,,,
6396,,166,27,greek1516_Page_166_Line27.gt.tif,,,,
6397,,166,28,greek1516_Page_166_Line28.gt.tif,,,,
6398,,166,29,greek1516_Page_166_Line29.gt.tif,,,,
6399,,166,30,greek1516_Page_166_Line30.gt.tif,,,,
6400,,166,31,greek1516_Page_166_Line31.gt.tif,,,,
6401,,166,32,greek1516_Page_166_Line32.gt.tif,,,,
6402,,166,33,greek1516_Page_166_Line33.gt.tif,,,,
6403,,166,34,greek1516_Page_166_Line34.gt.tif,,,,
6404,,166,35,greek1516_Page_166_Line35.gt.tif,,,,
6405,,166,36,greek1516_Page_166_Line36.gt.tif,,,,
6406,,167,1,greek1516_Page_167_Line1.gt.tif,,,,
6407,,167,2,greek1516_Page_167_Line2.gt.tif,,,,
6408,,167,3,greek1516_Page_167_Line3.gt.tif,,,,
6409,,167,4,greek1516_Page_167_Line4.gt.tif,,,,
6410,,167,5,greek1516_Page_167_Line5.gt.tif,,,,
6411,,167,6,greek1516_Page_167_Line6.gt.tif,,,,
6412,,167,7,greek1516_Page_167_Line7.gt.tif,,,,
6413,,167,8,greek1516_Page_167_Line8.gt.tif,,,,
6414,,167,9,greek1516_Page_167_Line9.gt.tif,,,,
6415,,167,10,greek1516_Page_167_Line10.gt.tif,,,,
6416,,167,11,greek1516_Page_167_Line11.gt.tif,,,,
6417,,167,12,greek1516_Page_167_Line12.gt.tif,,,,
6418,,167,13,greek1516_Page_167_Line13.gt.tif,,,,
6419,,167,14,greek1516_Page_167_Line14.gt.tif,,,,
6420,,167,15,greek1516_Page_167_Line15.gt.tif,,,,
6421,,167,16,greek1516_Page_167_Line16.gt.tif,,,,
6422,,167,17,greek1516_Page_167_Line17.gt.tif,,,,
6423,,167,18,greek1516_Page_167_Line18.gt.tif,,,,
6424,,167,19,greek1516_Page_167_Line19.gt.tif,,,,
6425,,167,20,greek1516_Page_167_Line20.gt.tif,,,,
6426,,167,21,greek1516_Page_167_Line21.gt.tif,,,,
6427,,167,22,greek1516_Page_167_Line22.gt.tif,,,,
6428,,167,23,greek1516_Page_167_Line23.gt.tif,,,,
6429,,167,24,greek1516_Page_167_Line24.gt.tif,,,,
6430,,167,25,greek1516_Page_167_Line25.gt.tif,,,,
6431,,167,26,greek1516_Page_167_Line26.gt.tif,,,,
6432,,167,27,greek1516_Page_167_Line27.gt.tif,,,,
6433,,167,28,greek1516_Page_167_Line28.gt.tif,,,,
6434,,167,29,greek1516_Page_167_Line29.gt.tif,,,,
6435,,167,30,greek1516_Page_167_Line30.gt.tif,,,,
6436,,167,31,greek1516_Page_167_Line31.gt.tif,,,,
6437,,167,32,greek1516_Page_167_Line32.gt.tif,,,,
6438,,167,33,greek1516_Page_167_Line33.gt.tif,,,,
6439,,167,34,greek1516_Page_167_Line34.gt.tif,,,,
6440,,167,35,greek1516_Page_167_Line35.gt.tif,,,,
6441,,167,36,greek1516_Page_167_Line36.gt.tif,,,,
6442,,167,37,greek1516_Page_167_Line37.gt.tif,,,,
6443,,167,38,greek1516_Page_167_Line38.gt.tif,,,,
6444,,167,39,greek1516_Page_167_Line39.gt.tif,,,,
6445,,167,40,greek1516_Page_167_Line40.gt.tif,,,,
6446,,168,1,greek1516_Page_168_Line1.gt.tif,,,,
6447,,168,2,greek1516_Page_168_Line2.gt.tif,,,,
6448,,168,3,greek1516_Page_168_Line3.gt.tif,,,,
6449,,168,4,greek1516_Page_168_Line4.gt.tif,,,,
6450,,168,5,greek1516_Page_168_Line5.gt.tif,,,,
6451,,168,6,greek1516_Page_168_Line6.gt.tif,,,,
6452,,168,7,greek1516_Page_168_Line7.gt.tif,,,,
6453,,168,8,greek1516_Page_168_Line8.gt.tif,,,,
6454,,168,9,greek1516_Page_168_Line9.gt.tif,,,,
6455,,168,10,greek1516_Page_168_Line10.gt.tif,,,,
6456,,168,11,greek1516_Page_168_Line11.gt.tif,,,,
6457,,168,12,greek1516_Page_168_Line12.gt.tif,,,,
6458,,168,13,greek1516_Page_168_Line13.gt.tif,,,,
6459,,168,14,greek1516_Page_168_Line14.gt.tif,,,,
6460,,168,15,greek1516_Page_168_Line15.gt.tif,,,,
6461,,168,16,greek1516_Page_168_Line16.gt.tif,,,,
6462,,168,17,greek1516_Page_168_Line17.gt.tif,,,,
6463,,168,18,greek1516_Page_168_Line18.gt.tif,,,,
6464,,168,19,greek1516_Page_168_Line19.gt.tif,,,,
6465,,168,20,greek1516_Page_168_Line20.gt.tif,,,,
6466,,168,21,greek1516_Page_168_Line21.gt.tif,,,,
6467,,168,22,greek1516_Page_168_Line22.gt.tif,,,,
6468,,168,23,greek1516_Page_168_Line23.gt.tif,,,,
6469,,168,24,greek1516_Page_168_Line24.gt.tif,,,,
6470,,168,25,greek1516_Page_168_Line25.gt.tif,,,,
6471,,168,26,greek1516_Page_168_Line26.gt.tif,,,,
6472,,168,27,greek1516_Page_168_Line27.gt.tif,,,,
6473,,168,28,greek1516_Page_168_Line28.gt.tif,,,,
6474,,168,29,greek1516_Page_168_Line29.gt.tif,,,,
6475,,168,30,greek1516_Page_168_Line30.gt.tif,,,,
6476,,168,31,greek1516_Page_168_Line31.gt.tif,,,,
6477,,168,32,greek1516_Page_168_Line32.gt.tif,,,,
6478,,168,33,greek1516_Page_168_Line33.gt.tif,,,,
6479,,168,34,greek1516_Page_168_Line34.gt.tif,,,,
6480,,168,35,greek1516_Page_168_Line35.gt.tif,,,,
6481,,168,36,greek1516_Page_168_Line36.gt.tif,,,,
6482,,168,37,greek1516_Page_168_Line37.gt.tif,,,,
6483,,168,38,greek1516_Page_168_Line38.gt.tif,,,,
6484,,168,39,greek1516_Page_168_Line39.gt.tif,,,,
6485,,168,40,greek1516_Page_168_Line40.gt.tif,,,,
6486,,169,1,greek1516_Page_169_Line1.gt.tif,,,,
6487,,169,2,greek1516_Page_169_Line2.gt.tif,,,,
6488,,169,3,greek1516_Page_169_Line3.gt.tif,,,,
6489,,169,4,greek1516_Page_169_Line4.gt.tif,,,,
6490,,169,5,greek1516_Page_169_Line5.gt.tif,,,,
6491,,169,6,greek1516_Page_169_Line6.gt.tif,,,,
6492,,169,7,greek1516_Page_169_Line7.gt.tif,,,,
6493,,169,8,greek1516_Page_169_Line8.gt.tif,,,,
6494,,169,9,greek1516_Page_169_Line9.gt.tif,,,,
6495,,169,10,greek1516_Page_169_Line10.gt.tif,,,,
6496,,169,11,greek1516_Page_169_Line11.gt.tif,,,,
6497,,169,12,greek1516_Page_169_Line12.gt.tif,,,,
6498,,169,13,greek1516_Page_169_Line13.gt.tif,,,,
6499,,169,14,greek1516_Page_169_Line14.gt.tif,,,,
6500,,169,15,greek1516_Page_169_Line15.gt.tif,,,,
6501,,169,16,greek1516_Page_169_Line16.gt.tif,,,,
6502,,169,17,greek1516_Page_169_Line17.gt.tif,,,,
6503,,169,18,greek1516_Page_169_Line18.gt.tif,,,,
6504,,169,19,greek1516_Page_169_Line19.gt.tif,,,,
6505,,169,20,greek1516_Page_169_Line20.gt.tif,,,,
6506,,169,21,greek1516_Page_169_Line21.gt.tif,,,,
6507,,169,22,greek1516_Page_169_Line22.gt.tif,,,,
6508,,169,23,greek1516_Page_169_Line23.gt.tif,,,,
6509,,169,24,greek1516_Page_169_Line24.gt.tif,,,,
6510,,169,25,greek1516_Page_169_Line25.gt.tif,,,,
6511,,169,26,greek1516_Page_169_Line26.gt.tif,,,,
6512,,169,27,greek1516_Page_169_Line27.gt.tif,,,,
6513,,169,28,greek1516_Page_169_Line28.gt.tif,,,,
6514,,169,29,greek1516_Page_169_Line29.gt.tif,,,,
6515,,169,30,greek1516_Page_169_Line30.gt.tif,,,,
6516,,169,31,greek1516_Page_169_Line31.gt.tif,,,,
